datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-09 07:04:30,349.93,27.3,67.29,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-11-09 07:05:00,406.18,27.315,67.255,7.863027406794411,0.0,0.007071067811867836,0.0,0.0070710678118640685,0.0,1.0
2021-11-09 07:05:30,389.85,27.33,67.25,7.863027406794411,0.0,0.007071067811867836,0.0,0.0070710678118640685,0.0,1.0
2021-11-09 07:06:00,389.85,27.33,67.21,7.863027406794411,0.0,0.007071067811867836,0.0,0.0070710678118640685,0.0,1.0
2021-11-09 07:06:30,362.635,27.34,67.22,31.034916626277557,0.0,0.014142135623733162,0.0,0.0,0.0,1.0
2021-11-09 07:07:00,327.34,27.35,67.21,31.034916626277557,0.0,0.014142135623733162,0.0,0.0,0.0,1.0
2021-11-09 07:07:30,384.58,27.36,67.2,31.034916626277557,0.0,0.014142135623733162,0.0,0.0,0.0,1.0
2021-11-09 07:08:00,384.58,27.37,67.19,0.0,0.0,0.0,0.0,0.014142135623723113,0.0,2.0
2021-11-09 07:08:30,384.58,27.36,67.19,0.0,0.0,0.0,0.0,0.014142135623723113,0.0,2.0
2021-11-09 07:09:00,340.69,27.37,67.19,0.0,0.0,0.0,0.0,0.014142135623723113,0.0,1.0
2021-11-09 07:09:30,384.58,27.38,67.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:10:00,384.58,27.4,67.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:10:30,384.58,27.43,67.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:11:00,358.15,27.43,67.12,37.37766445352085,0.0,0.0,0.0,0.014142135623733162,0.0,1.0
2021-11-09 07:11:30,384.58,27.43,67.1,37.37766445352085,0.0,0.0,0.0,0.014142135623733162,0.0,1.0
2021-11-09 07:12:00,384.58,27.43,67.1,37.37766445352085,0.0,0.0,0.0,0.014142135623733162,0.0,2.0
2021-11-09 07:12:30,384.58,27.45,67.11,0.0,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-09 07:13:00,384.58,27.45,67.11,0.0,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-09 07:13:30,379.4,27.44,67.16,0.0,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-09 07:14:00,392.6,27.455,67.175,11.341992770232215,0.0,0.007071067811867836,0.0,0.0494974746830535,0.0,2.0
2021-11-09 07:14:30,384.58,27.47,67.12,11.341992770232215,0.0,0.007071067811867836,0.0,0.0494974746830535,0.0,2.0
2021-11-09 07:15:00,384.58,27.48,67.1,11.341992770232215,0.0,0.007071067811867836,0.0,0.0494974746830535,0.0,2.0
2021-11-09 07:15:30,389.85,27.48,67.11,0.0,0.0,0.0,0.0,0.014142135623738184,0.0,2.0
2021-11-09 07:16:00,389.85,27.48,67.12,0.0,0.0,0.0,0.0,0.014142135623738184,0.0,2.0
2021-11-09 07:16:30,340.69,27.49,67.11,0.0,0.0,0.0,0.0,0.014142135623738184,0.0,2.0
2021-11-09 07:17:00,365.27,27.495,67.08500000000001,34.76136936313071,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,2.0
2021-11-09 07:17:30,384.58,27.5,67.03,34.76136936313071,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,2.0
2021-11-09 07:18:00,389.85,27.5,67.03,34.76136936313071,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,3.0
2021-11-09 07:18:30,397.905,27.495,67.19,3.839589821842938,0.0,0.007071067811867836,0.0,0.05656854249491757,0.0,3.0
2021-11-09 07:19:00,400.62,27.52,67.11,3.839589821842938,0.0,0.007071067811867836,0.0,0.05656854249491757,0.0,3.0
2021-11-09 07:19:30,395.19,27.54,67.07,3.839589821842938,0.0,0.007071067811867836,0.0,0.05656854249491757,0.0,3.0
2021-11-09 07:20:00,392.52,27.57,67.08,3.7759502115361663,0.0,0.014142135623729391,0.0,0.042426406871194464,0.0,3.0
2021-11-09 07:20:30,406.14,27.59,67.06,3.7759502115361663,0.0,0.014142135623729391,0.0,0.042426406871194464,0.0,3.0
2021-11-09 07:21:00,395.19,27.61,67.06,3.7759502115361663,0.0,0.014142135623729391,0.0,0.042426406871194464,0.0,3.0
2021-11-09 07:21:30,378.035,27.61,67.13,39.74647217049584,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:22:00,349.93,27.62,67.12,39.74647217049584,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:22:30,345.27,27.64,67.05,39.74647217049584,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:23:00,389.85,27.66,67.21,39.74647217049584,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:23:30,389.85,27.68,67.11,0.0,0.0,0.014142135623731903,0.0,0.05656854249493265,0.0,3.0
2021-11-09 07:24:00,400.62,27.7,67.16,0.0,0.0,0.014142135623731903,0.0,0.05656854249493265,0.0,2.0
2021-11-09 07:24:30,406.14,27.72,67.23,0.0,0.0,0.014142135623731903,0.0,0.05656854249493265,0.0,2.0
2021-11-09 07:25:00,380.395,27.73,67.265,36.408928163295336,0.0,0.0,0.0,0.06363961030679169,0.0,2.0
2021-11-09 07:25:30,389.85,27.74,67.04,36.408928163295336,0.0,0.0,0.0,0.06363961030679169,0.0,2.0
2021-11-09 07:26:00,389.85,27.71,66.61,36.408928163295336,0.0,0.0,0.0,0.06363961030679169,0.0,2.0
2021-11-09 07:26:30,384.58,27.72,66.875,0.0,0.0,0.0,0.0,0.10606601717798617,0.0,2.0
2021-11-09 07:27:00,384.58,27.73,66.91,0.0,0.0,0.0,0.0,0.10606601717798617,0.0,3.0
2021-11-09 07:27:30,384.58,27.76,66.94,0.0,0.0,0.0,0.0,0.10606601717798617,0.0,3.0
2021-11-09 07:28:00,392.52,27.765,66.92500000000001,3.7759502115361663,0.0,0.0070710678118640685,0.0,0.0070710678118640685,0.0,3.0
2021-11-09 07:28:30,389.85,27.78,66.91,3.7759502115361663,0.0,0.0070710678118640685,0.0,0.0070710678118640685,0.0,3.0
2021-11-09 07:29:00,389.85,27.78,67.02,3.7759502115361663,0.0,0.0070710678118640685,0.0,0.0070710678118640685,0.0,3.0
2021-11-09 07:29:30,397.995,27.795,66.97999999999999,11.518769465528836,0.0,0.0070710678118653236,0.0,0.028284271247461294,0.0,3.0
2021-11-09 07:30:00,389.85,27.81,66.83,11.518769465528836,0.0,0.0070710678118653236,0.0,0.028284271247461294,0.0,3.0
2021-11-09 07:30:30,406.14,27.82,66.9,11.518769465528836,0.0,0.0070710678118653236,0.0,0.028284271247461294,0.0,3.0
2021-11-09 07:31:00,389.885,27.85,66.725,7.502402948389278,0.0,0.014142135623729391,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:31:30,379.4,27.87,66.63,7.502402948389278,0.0,0.014142135623729391,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:32:00,340.69,27.88,66.6,7.502402948389278,0.0,0.014142135623729391,0.0,0.0777817459305148,0.0,3.0
2021-11-09 07:32:30,389.85,27.88,66.41499999999999,0.0,0.0,0.0,0.0,0.06363961030678666,0.0,3.0
2021-11-09 07:33:00,389.85,27.89,66.36,0.0,0.0,0.0,0.0,0.06363961030678666,0.0,3.0
2021-11-09 07:33:30,389.85,27.9,66.3,0.0,0.0,0.0,0.0,0.06363961030678666,0.0,3.0
2021-11-09 07:34:00,338.43,27.92,66.28999999999999,3.196122650963182,0.0,0.0,0.0,0.07071067811865576,0.0,3.0
2021-11-09 07:34:30,389.85,27.92,66.32,3.196122650963182,0.0,0.0,0.0,0.07071067811865576,0.0,3.0
2021-11-09 07:35:00,384.58,27.93,66.36,3.196122650963182,0.0,0.0,0.0,0.07071067811865576,0.0,3.0
2021-11-09 07:35:30,340.69,27.95,66.29,3.196122650963182,0.0,0.0,0.0,0.07071067811865576,0.0,3.0
2021-11-09 07:36:00,365.27,27.95,66.32,34.761369363130676,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:36:30,389.85,27.96,66.29,34.761369363130676,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:37:00,389.85,27.97,66.37,34.761369363130676,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-09 07:37:30,389.85,27.975,66.41499999999999,0.0,0.0,0.0070710678118653236,0.0,0.04949747468306858,0.0,3.0
2021-11-09 07:38:00,406.14,27.99,66.49,0.0,0.0,0.0070710678118653236,0.0,0.04949747468306858,0.0,3.0
